"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.task_link","Answer.feedback","Answer.surveycode","Approve","Reject"
"3OKP4QVBQC7OUBSEF2E52FDL0V5AGP","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:15:59 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:15:59 PDT 2022","","","3VNXK88KKNSWU96Y2T4SU50ZK7OV9A","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:22:19 PDT 2022","Fri May 13 10:36:22 PDT 2022","Mon May 16 10:36:22 PDT 2022","","","","843","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_35","{}","30926751D6"
"3I6NF2WGJQ6RO5GXK6NOU4XZ8H45GE","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:15:59 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:15:59 PDT 2022","","","3D8YOU6S9PU9ZBF0ZWRBE97EGZE6US","A320QA9HJFUOZO","Submitted","Fri May 13 11:02:47 PDT 2022","Fri May 13 11:21:50 PDT 2022","Mon May 16 11:21:50 PDT 2022","","","","1143","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_4_fixed_100_36","thanks","6C494739A1"
"3HA5ODM5LK2BC443LXZINGA19GZVSU","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:15:59 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:15:59 PDT 2022","","","3BDCF01OG848Z52CW1U26DVO2I9LY8","A2Y2TURT2VEYZN","Submitted","Fri May 13 10:32:15 PDT 2022","Fri May 13 10:38:09 PDT 2022","Mon May 16 10:38:09 PDT 2022","","","","354","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_4_fixed_100_37","{}","28443B5EFF"
"31ANT7FQOIC5O1B84C56F490NHH5HD","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3GNA64GUZPELOE85D4X1C2WPHJR5Q0","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:23:59 PDT 2022","Fri May 13 10:38:05 PDT 2022","Mon May 16 10:38:05 PDT 2022","","","","846","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_38","{}","847AF21869"
"33CLA8O0NSLAFSI06TU9FK2JZKTFR3","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3URFVVM16GSBNLZB11OMB709L3BUZ7","A3T9WZOUQGE2UW","Submitted","Fri May 13 11:05:26 PDT 2022","Fri May 13 11:09:22 PDT 2022","Mon May 16 11:09:22 PDT 2022","","","","236","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_4_fixed_100_39","{}","4F5861137E"
"37MQ8Z1JRO6ZBZIAWT7W3X1RT332Y8","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3PH3VY7DJW7OFPOGW13NTVL66JKZW9","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:44:40 PDT 2022","Fri May 13 10:55:03 PDT 2022","Mon May 16 10:55:03 PDT 2022","","","","623","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_40","{}","A8A4030DC0"
"3RHLQY6EE3E6G2264B36JROOVTTD47","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3M0NZ3JDPC8U269W00GE3V8TMMG5ZY","A1SX8IVV82M0LW","Submitted","Fri May 13 10:39:43 PDT 2022","Fri May 13 10:40:23 PDT 2022","Mon May 16 10:40:23 PDT 2022","","","","40","100% (8/8)","100% (8/8)","100% (2/2)","http:/3.83.245.205:3000/20220513_4_fixed_100_41","{}","021A7F5C32"
"3R5LWXWHSAI0QO07QC6JMNOJ1GDXGF","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3V26SBZTBOOS9KTL7ONUSZFONLQZZ1","A2Y2TURT2VEYZN","Submitted","Fri May 13 11:12:12 PDT 2022","Fri May 13 11:16:34 PDT 2022","Mon May 16 11:16:34 PDT 2022","","","","262","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_4_fixed_100_42","{}","0C467AC2B3"
"37OPIVELV4D2U7NPZ8WNNFPMFVIAHO","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","317HQ483II2CX5QS4WOEXH5PHUANI5","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:27:46 PDT 2022","Fri May 13 10:42:06 PDT 2022","Mon May 16 10:42:06 PDT 2022","","","","860","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_43","","1DF77B8405"
"3A9LA2FRX2OEQKVIAIO17N0KGGQXHE","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3I02618YABGH9HX5ESQKK9YVB4XPUA","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:21:39 PDT 2022","Fri May 13 10:34:42 PDT 2022","Mon May 16 10:34:42 PDT 2022","","","","783","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_44","{}","89E8DAA520"
"3BO3NEOQNAR2Q2Y95QE8NRQ1F8XAIH","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","35K3O9HUAMNOT8BPAPFA4XYONAHFEH","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:25:49 PDT 2022","Fri May 13 10:40:14 PDT 2022","Mon May 16 10:40:14 PDT 2022","","","","865","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_45","{}","0B5697C056"
"35A1YQPVGOQ5KWMSAUNRFGAFNUW5I6","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3RXPCZQMQ0LVN7D89LQDFYF6ZGEG1Z","A1SX8IVV82M0LW","Submitted","Fri May 13 10:29:12 PDT 2022","Fri May 13 10:30:03 PDT 2022","Mon May 16 10:30:03 PDT 2022","","","","51","100% (8/8)","100% (8/8)","100% (2/2)","http:/3.83.245.205:3000/20220513_4_fixed_100_46","{}","30F02AD80E"
"3E9ZFLPWP82EMF62G06M7Z1ZGT5XI7","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3STRJBFXO711YDL01VV2JWQUYGMTKO","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:34:50 PDT 2022","Fri May 13 10:46:28 PDT 2022","Mon May 16 10:46:28 PDT 2022","","","","698","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_47","{}","36CC6C01B5"
"3B286OTITORYLDIFN8Z8ZS51SNMAJT","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3A4TN5196VSTA6IH9OXFHUAYIDLCHN","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:42:09 PDT 2022","Fri May 13 10:52:46 PDT 2022","Mon May 16 10:52:46 PDT 2022","","","","637","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_48","{}","40108B45AC"
"3EN4YVUOVM2AHQQ8YIRMJ0GZT8UXJJ","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3UNH76FOC3FS5NKXWDVH6QAD2N2YMQ","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:49:58 PDT 2022","Fri May 13 11:02:41 PDT 2022","Mon May 16 11:02:41 PDT 2022","","","","763","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_49","{}","AC07079B02"
"35O6H0UNM2Q1F76YSC8RRHPF09L5JI","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3LOTDFNYAI9IA8XGVP9GQ35OUENFWY","A1SX8IVV82M0LW","Submitted","Fri May 13 10:34:39 PDT 2022","Fri May 13 10:35:19 PDT 2022","Mon May 16 10:35:19 PDT 2022","","","","40","100% (8/8)","100% (8/8)","100% (2/2)","http:/3.83.245.205:3000/20220513_4_fixed_100_50","{}","21219F5AAC"
"3D5G8J4N6KECR4HIAX48XL6NBZDVTJ","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3FK0YFF9PAQURGJ15U9OMNPWBZDVVW","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:56:41 PDT 2022","Fri May 13 11:10:30 PDT 2022","Mon May 16 11:10:30 PDT 2022","","","","829","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_51","{}","FE4EEE4FDA"
"3P7RGTLO7ONTWXOX5TZK075E7CMAKS","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3OS46CRSLQ99CQ404M1GAV9XU6N6VH","A320QA9HJFUOZO","Submitted","Fri May 13 11:02:48 PDT 2022","Fri May 13 11:25:29 PDT 2022","Mon May 16 11:25:29 PDT 2022","","","","1361","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_4_fixed_100_52","thanks","8FD4B18AB2"
"3JTPR5MT02MWQRCGAX83SWPSFYL5KH","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3M81GAB8ABTNDUPEEEOEFOWHRFFBQ9","A1SX8IVV82M0LW","Submitted","Fri May 13 10:35:19 PDT 2022","Fri May 13 10:36:06 PDT 2022","Mon May 16 10:36:06 PDT 2022","","","","47","100% (8/8)","100% (8/8)","100% (2/2)","http:/3.83.245.205:3000/20220513_4_fixed_100_53","{}","B0F1D04F27"
"31D0ZWOD1K9RJ7HT10P2HNQ5TEG0AC","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3EJJQNKU92FXG870RLNA6P9KIEPRH9","A3T9WZOUQGE2UW","Submitted","Fri May 13 11:00:46 PDT 2022","Fri May 13 11:01:31 PDT 2022","Mon May 16 11:01:31 PDT 2022","","","","45","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_4_fixed_100_54","{}","4E9BAD748C"
"3J94SKDELSZOCL66IGMGOJU2VPOD5C","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:00 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:00 PDT 2022","","","3BGYGHDBB8UCXYNXTA52IDVAH3N22J","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:33:29 PDT 2022","Fri May 13 10:45:53 PDT 2022","Mon May 16 10:45:53 PDT 2022","","","","744","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_55","{}","80E624C9EF"
"38G0E1M86WFRRHW7A2UI2HSPUDKVUA","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","3B3WTRP3DMCNXI8WEJKHS03ON9029E","A2Y2TURT2VEYZN","Submitted","Fri May 13 10:41:40 PDT 2022","Fri May 13 10:44:16 PDT 2022","Mon May 16 10:44:16 PDT 2022","","","","156","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_4_fixed_100_56","{}","03C6A6960D"
"3P7QK0GJ43VZGPSFSF9FH4ATZX72ZZ","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","3NL0RFNU0QXHHS6AMUUUBOE2IH54K3","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:32:00 PDT 2022","Fri May 13 10:44:33 PDT 2022","Mon May 16 10:44:33 PDT 2022","","","","753","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_57","{}","A2B7D99BB2"
"31KPKEKW5KNW2HML7EPYCYABBW10B7","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","3LJ7UR74RSNIPYRDJ7MA3GV6CCEN4V","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:54:49 PDT 2022","Fri May 13 11:09:01 PDT 2022","Mon May 16 11:09:01 PDT 2022","","","","852","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_58","{}","249D7E6ED4"
"3EFNPKWBN2YRZMI8SLASUFCZN4O30J","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","3CCZ6YKWRITFWFRJW2MFQ7607JS59J","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:52:29 PDT 2022","Fri May 13 11:07:03 PDT 2022","Mon May 16 11:07:03 PDT 2022","","","","874","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_59","{}","96D3233A51"
"3SSN80MU9MY5SAWQG3RYKFGC8XUXKI","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","3Q8GYXHFE0CHUDYM8MW6SX78D4V5C0","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:52:49 PDT 2022","Fri May 13 11:07:42 PDT 2022","Mon May 16 11:07:42 PDT 2022","","","","893","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_60","{}","A3617AD918"
"3J06WJ78IXUR4WL7FS4NY3U88KTVVZ","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","37TRT2X24116R7L1JO45INKVDKOBJJ","A1SX8IVV82M0LW","Submitted","Fri May 13 10:36:07 PDT 2022","Fri May 13 10:36:41 PDT 2022","Mon May 16 10:36:41 PDT 2022","","","","34","100% (8/8)","100% (8/8)","100% (2/2)","http:/3.83.245.205:3000/20220513_4_fixed_100_61","{}","FC91503FCB"
"338GLSUI5DLMG7IDLIUE5U7FLMCFSR","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","3SKEMFQBZEFI0TTCYXK7S0U7K33K8S","A1SX8IVV82M0LW","Submitted","Fri May 13 10:37:55 PDT 2022","Fri May 13 10:38:23 PDT 2022","Mon May 16 10:38:23 PDT 2022","","","","28","100% (8/8)","100% (8/8)","100% (2/2)","http:/3.83.245.205:3000/20220513_4_fixed_100_62","{}","7CBD6955B3"
"3XBXDSS89ITGCGE8133ZZFTRXXZXLL","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","3LOTDFNYAI9IA8XGVP9GQ35OUEMFWX","A320QA9HJFUOZO","Submitted","Fri May 13 10:27:06 PDT 2022","Fri May 13 11:01:45 PDT 2022","Mon May 16 11:01:45 PDT 2022","","","","2079","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_4_fixed_100_63","thanks","7A7BD708EC"
"3GL25Y685D40IYWT1F4EZS8GX2PXMN","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","3DY4FPOOACY2Y92KWA4ELQ0TQTZRVY","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:44:09 PDT 2022","Fri May 13 10:54:40 PDT 2022","Mon May 16 10:54:40 PDT 2022","","","","631","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_64","{}","3BA383CAB8"
"3UQ1LLR27KI4G36FQTBLF7ITWCRALV","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","351SEKWQSBRP7CP60H83T50CKZWDMX","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:39:49 PDT 2022","Fri May 13 10:50:44 PDT 2022","Mon May 16 10:50:44 PDT 2022","","","","655","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_65","{}","AB843E1DB1"
"3D06DR523FTOMLO0Q5C0FKXIWHHAMX","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","3H0W84IWBVCLWYGY1KF4LMC7QYXRET","A320QA9HJFUOZO","Submitted","Fri May 13 11:00:21 PDT 2022","Fri May 13 11:15:36 PDT 2022","Mon May 16 11:15:36 PDT 2022","","","","915","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_4_fixed_100_66","thanks","68F5D7D0E5"
"3N5YJ55YYQDU439026R0SZMI17RANX","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","3NGI5ARFT4F10K67C4G097TY07Z1PM","A2JP9IKRHNLRPI","Submitted","Fri May 13 10:16:09 PDT 2022","Fri May 13 10:31:57 PDT 2022","Mon May 16 10:31:57 PDT 2022","","","","948","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_4_fixed_100_67","{}","9D038AA0C6"
"3BS6ERDLADHKVP6KNZWLGP82RKZD6S","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","3NKQQ8O399F8KKUF9JZPKFH6XL0DUQ","A1HMZJ59OPLD1P","Submitted","Fri May 13 10:50:25 PDT 2022","Fri May 13 10:54:49 PDT 2022","Mon May 16 10:54:49 PDT 2022","","","","264","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_4_fixed_100_68","{}","4400F7F5A0"
"3OCZWXS70YH7AXUYVXK47W274YQ5LK","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","34V1S5K3G3BBFJRX1LWKIDK03EK96K","A2Y2TURT2VEYZN","Submitted","Fri May 13 11:48:39 PDT 2022","Fri May 13 11:50:25 PDT 2022","Mon May 16 11:50:25 PDT 2022","","","","106","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_4_fixed_100_69","{}","F72EE81E43"
"389A2A305YSFCMERLELTNIGTTH10CE","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 10:16:01 PDT 2022","1","BatchId:4739305;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 10:16:01 PDT 2022","","","3PEIJLRY643ZAUO1VJF2WA5VYJNWXA","A320QA9HJFUOZO","Submitted","Fri May 13 10:59:17 PDT 2022","Fri May 13 11:14:04 PDT 2022","Mon May 16 11:14:04 PDT 2022","","","","887","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_4_fixed_100_70","thanks","BE57C91AC3"
