"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.task_link","Answer.feedback","Answer.surveycode","Approve","Reject"
"3OLZC0DJ9TPMIQ17GL54JE4E0ISIVK","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","37Z929RLGKIZMWY86444AIH4F9FTSJ","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:38:20 PDT 2022","Fri May 13 09:09:00 PDT 2022","Mon May 16 09:09:00 PDT 2022","","","","1840","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_135","{}","1B205886DA"
"3C8QQOM6KZBJMLPD2H3YW56C9KQLI4","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3OF2M9AATRYXKPUZ7NKK5KRBJAUZKS","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:39:42 PDT 2022","Fri May 13 06:47:11 PDT 2022","Mon May 16 06:47:11 PDT 2022","","","","449","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_136","{}","E17EBAF9A5"
"31MCUE39CUWOAQTT6NZVF7ZFUL7G3T","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3Y54SXRO1WVF19QCV9Z4PJZS056TU3","A1HMZJ59OPLD1P","Submitted","Fri May 13 06:41:35 PDT 2022","Fri May 13 06:49:37 PDT 2022","Mon May 16 06:49:37 PDT 2022","","","","482","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_1_fixed_100_137","{}","EE1AA6B89E"
"3CMV9YRYQDBFHW9JKZOY86LCMZFLJG","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3R6BYFZZPIMXZ8265U52SMJV3EFFX9","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:39:40 PDT 2022","Fri May 13 06:46:20 PDT 2022","Mon May 16 06:46:20 PDT 2022","","","","400","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_138","{}","80CB4B9F93"
"3QREJ3J44D7ASGF12KOA9LLP1OFLKF","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3LOTDFNYAI9IA8XGVP9GQ35OUC9FWG","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:39:39 PDT 2022","Fri May 13 06:46:04 PDT 2022","Mon May 16 06:46:04 PDT 2022","","","","385","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_139","{}","2CB2E449E6"
"3MYASTQBHHLD57P428AJMUPTRL5QDW","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3CPLWGV3MZ9JM4XP02I1KO6MY2AN95","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:39:39 PDT 2022","Fri May 13 06:45:13 PDT 2022","Mon May 16 06:45:13 PDT 2022","","","","334","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_140","{}","41BB7842E2"
"3ACRLU861XOVT71FFLODXNCF5X5BEY","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3ZPBJO59K0B3FYOV9KSQ10SG3C9DHY","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:24:52 PDT 2022","Fri May 13 08:48:16 PDT 2022","Mon May 16 08:48:16 PDT 2022","","","","1404","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_1_fixed_100_141","{}","C45D1D6094"
"3S8APUMBK7TNZL1BAW8JF5XFHYKBFG","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3TMFV4NEPJO9VTNTNB3AGBO279RW8D","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:50:01 PDT 2022","Fri May 13 09:22:45 PDT 2022","Mon May 16 09:22:45 PDT 2022","","","","1964","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_1_fixed_100_142","{}","96FCE70E73"
"3QE4DGPGC1L9SMCX614EPCRL8L3G4E","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3DEL4X4ELHV3ZZJ1AKXQH7QB9QCYXY","A320QA9HJFUOZO","Submitted","Fri May 13 07:16:38 PDT 2022","Fri May 13 07:58:19 PDT 2022","Mon May 16 07:58:19 PDT 2022","","","","2501","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_1_fixed_100_143","n/a","1FBB9D32DA"
"3I6NF2WGJQ6RO5GXK6NOU4XZ8HYG5J","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3TMFV4NEPJO9VTNTNB3AGBO2791W8N","A1HMZJ59OPLD1P","Submitted","Fri May 13 07:05:04 PDT 2022","Fri May 13 07:14:19 PDT 2022","Mon May 16 07:14:19 PDT 2022","","","","555","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_1_fixed_100_144","No comment","407AF70A87"
"3R4QIDVOKZMT0ADZPCQ3YVI08UIEE1","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3X73LLYYQCOC1AF8YE6TX54AHFINHV","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:39:53 PDT 2022","Fri May 13 06:56:46 PDT 2022","Mon May 16 06:56:46 PDT 2022","","","","1013","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_145","{}","C266A35F23"
"3ZTE0JGGDO20F36ANZN4DJCBRKBOCM","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3WS1NTTKE9MP2IWV2IGVJ8WKT7SF0C","A2Y2TURT2VEYZN","Submitted","Fri May 13 06:32:16 PDT 2022","Fri May 13 06:35:52 PDT 2022","Mon May 16 06:35:52 PDT 2022","","","","216","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_1_fixed_100_146","{}","4FD45CE763"
"3OEWW2KGRTLAKVCONVIFXPUTCKNODM","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3X31TUMD78WB9ZR9KCNTSQKEVWQ1LE","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:53:58 PDT 2022","Fri May 13 07:11:28 PDT 2022","Mon May 16 07:11:28 PDT 2022","","","","1050","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_147","{}","E45817562C"
"39XCQ6V3L8EPRCRR8TE2IDKAE3V657","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3QHK8ZVMIXSCMX91M9GIY2XNH7ALB8","A2Y2TURT2VEYZN","Submitted","Fri May 13 06:26:37 PDT 2022","Fri May 13 06:32:16 PDT 2022","Mon May 16 06:32:16 PDT 2022","","","","339","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_1_fixed_100_148","{}","CF7D1CA4AE"
"3OREP8RUUCLTDLX6LGE1XQXRIDKBGF","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3F1567XTN7F4P1AHGUAIOI1R3EZ9QI","A320QA9HJFUOZO","Submitted","Fri May 13 06:44:34 PDT 2022","Fri May 13 07:03:15 PDT 2022","Mon May 16 07:03:15 PDT 2022","","","","1121","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_1_fixed_100_149","{}","8580055860"
"3909MD9T39RL6ODVKNA9GD30KVXEFJ","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","37FMASSAYN1AWW1V16J56M5V03JIBU","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:39:46 PDT 2022","Fri May 13 06:49:30 PDT 2022","Mon May 16 06:49:30 PDT 2022","","","","584","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_150","{}","E0C49656E7"
"37Y5RYYI1ZF3GT9YLC00B17MPR2SXP","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:32 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:32 PDT 2022","","","3SLE99ER0YNWRMQ51A7R6H8LWHPBZQ","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:53:35 PDT 2022","Fri May 13 07:10:58 PDT 2022","Mon May 16 07:10:58 PDT 2022","","","","1043","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_151","{}","E031FC9FBB"
"3VAOOVPI492LCMXJNK0BOLY4QOKLLI","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3RANCT1ZVQRF5NWVVN8JPPT6UZBUBL","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:05:28 PDT 2022","Fri May 13 07:26:02 PDT 2022","Mon May 16 07:26:02 PDT 2022","","","","1234","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_152","{}","FE221D7909"
"37G6BXQPM0VIXD34Y3L3SC7ERX6QEP","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","36ZN444YT28UFQQ45BORC65U736IO4","A3T9WZOUQGE2UW","Submitted","Fri May 13 06:55:08 PDT 2022","Fri May 13 06:56:16 PDT 2022","Mon May 16 06:56:16 PDT 2022","","","","68","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_1_fixed_100_153","{}","76EFD2DAC2"
"3PCPFX4U5A0A3R30TE59AUSE3YLQF7","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3634BBTX0Z409DDB6851PCWGF1BIFC","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:39:51 PDT 2022","Fri May 13 06:53:57 PDT 2022","Mon May 16 06:53:57 PDT 2022","","","","846","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_154","{}","B1B8B146BE"
"3PGQRAZX1CUSGYZ8Q8M2UFEVRXWSYV","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3WQQ9FUS6L4H7QPISK7ETXBHX8I8BI","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:52:25 PDT 2022","Fri May 13 07:09:43 PDT 2022","Mon May 16 07:09:43 PDT 2022","","","","1038","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_155","{}","3A90693C7B"
"38RHULDVA8PZXF1C6VA05GNS7RUIWU","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3YJ6NA41JMQ8V1MB2TM6D7PKUMNPJY","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:39:48 PDT 2022","Fri May 13 06:53:06 PDT 2022","Mon May 16 06:53:06 PDT 2022","","","","798","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_156","{}","299BA282A2"
"3APP19WN8BON79GBPPXTMABZ4C9G6Z","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","32KTQ2V7ROPD4MCPO13179HMTD29MV","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:44:28 PDT 2022","Fri May 13 07:00:34 PDT 2022","Mon May 16 07:00:34 PDT 2022","","","","966","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_157","{}","AD86B9511C"
"37VE3DA4Z4R7DHSH5MWJIQ9SXDXBHE","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3L2IS5HSFLSH6WLSYDDSGKT0BOQUNB","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:10:59 PDT 2022","Fri May 13 07:30:19 PDT 2022","Mon May 16 07:30:19 PDT 2022","","","","1160","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_158","{}","5E9C4FA154"
"371Q3BEXERJSLO9DMUOL8MNXXR0SZM","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","378XPAWRUNN5DMW3VSJ9BBLPIM1IA4","A2Y2TURT2VEYZN","Submitted","Fri May 13 06:50:42 PDT 2022","Fri May 13 06:56:22 PDT 2022","Mon May 16 06:56:22 PDT 2022","","","","340","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_1_fixed_100_159","{}","DAA85944F7"
"3LVTFB9DFFSGHRZV4YBRSFSQ4DLQG6","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3MD9PLUKKTOYSVF240C0XC8FD64ZN4","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:09:43 PDT 2022","Fri May 13 07:28:29 PDT 2022","Mon May 16 07:28:29 PDT 2022","","","","1126","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_160","{}","FFA43D6F36"
"3EKTG13I04D5I4F4NW1QOYDTQTALMK","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","39PAAFCODXAFEOFC0Z99L51BED8TVN","A3T9WZOUQGE2UW","Submitted","Fri May 13 08:29:25 PDT 2022","Fri May 13 08:31:09 PDT 2022","Mon May 16 08:31:09 PDT 2022","","","","104","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_1_fixed_100_161","{}","B55431A720"
"3OPLMF3EVFXB0M04ZXGQ1D2TVJKLNK","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3180JW2OTFM42R4SIEDSF1K33NNJ59","A1HMZJ59OPLD1P","Submitted","Fri May 13 06:41:53 PDT 2022","Fri May 13 07:04:41 PDT 2022","Mon May 16 07:04:41 PDT 2022","","","","1368","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_1_fixed_100_162","None","E5858D684F"
"31GECDVAATWLAGR5DCO7AJYAAY666N","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3KV0LJBBHDVJ8M8BII3NYUHGZZ5MRS","A320QA9HJFUOZO","Submitted","Fri May 13 09:03:14 PDT 2022","Fri May 13 09:57:47 PDT 2022","Mon May 16 09:57:47 PDT 2022","","","","3273","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_1_fixed_100_163","thanks","88170D15A4"
"35JDMRECDEJRKO9QV7GRYY3CLAXEGI","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3JC6VJ2SAMTT1Y1OO80FM2HKD0LA5C","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:24:56 PDT 2022","Fri May 13 08:55:46 PDT 2022","Mon May 16 08:55:46 PDT 2022","","","","1850","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_1_fixed_100_164","{}","D19E8D543D"
"38F60IALBQRWY3G270GJCSGXH3VT0K","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3PJ71Z61RFCG8XQ0VFK3NHTJV2C19K","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:11:33 PDT 2022","Fri May 13 07:31:00 PDT 2022","Mon May 16 07:31:00 PDT 2022","","","","1167","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_165","{}","76E23FDCB8"
"3E9ZFLPWP82EMF62G06M7Z1ZGT0IXN","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","33JKGHPFYN4YTOGJPBM6PAC6Y2JMN7","A320QA9HJFUOZO","Submitted","Fri May 13 06:44:35 PDT 2022","Fri May 13 07:04:36 PDT 2022","Mon May 16 07:04:36 PDT 2022","","","","1201","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_1_fixed_100_166","{}","1641EA7BF1"
"3THR0FZ96Z3TI70G0CG3G22YLTPLOZ","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3GNA64GUZPELOE85D4X1C2WPHII5QP","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:52:07 PDT 2022","Fri May 13 07:09:24 PDT 2022","Mon May 16 07:09:24 PDT 2022","","","","1037","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_167","{}","7614C99590"
"371QPA24DCYW5S1K3JKJQXZ7MV1T1N","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3Y9N9SS8L9LOLQHWUZ3OX6R6K743DU","A1HMZJ59OPLD1P","Submitted","Fri May 13 07:05:04 PDT 2022","Fri May 13 07:19:04 PDT 2022","Mon May 16 07:19:04 PDT 2022","","","","840","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_1_fixed_100_168","None","E5E94FF00C"
"39WSF6KUWCVFC1QOJQTZ37CECWOOEF","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3YGXWBAF7BRZYUUMUHDWN51UD7L4CD","A320QA9HJFUOZO","Submitted","Fri May 13 06:46:55 PDT 2022","Fri May 13 07:07:27 PDT 2022","Mon May 16 07:07:27 PDT 2022","","","","1232","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_1_fixed_100_169","Found a perfect match, received 0.5?","90791125A6"
"3BVS8WK9RA579C31B4E4I2A7XQCBI7","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 06:25:33 PDT 2022","1","BatchId:4739105;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 06:25:33 PDT 2022","","","3DIP6YHAPN2FET122B94U5H205UE8N","A2JP9IKRHNLRPI","Submitted","Fri May 13 06:48:04 PDT 2022","Fri May 13 07:05:27 PDT 2022","Mon May 16 07:05:27 PDT 2022","","","","1043","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_1_fixed_100_170","{}","665B9568D7"
