"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.task_link","Answer.feedback","Answer.surveycode","Approve","Reject"
"3HUR21WDE4Z0CFL7KISPTNVN6C2XYC","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:50 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:50 PDT 2022","","","3IO1LGZLKK7B1E8NWTQ6IHPPJ8B681","A2JP9IKRHNLRPI","Submitted","Fri May 13 09:45:38 PDT 2022","Fri May 13 10:08:49 PDT 2022","Mon May 16 10:08:49 PDT 2022","","","","1391","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_3_fixed_100_435","{}","0501C45B6D"
"3DIIW4IV9Z5NODISWP4HAO41NY0I4D","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:50 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:50 PDT 2022","","","3B3WTRP3DMCNXI8WEJKHS03ON9N291","AR0VJ5XRG16UJ","Submitted","Fri May 13 09:29:26 PDT 2022","Fri May 13 10:21:56 PDT 2022","Mon May 16 10:21:56 PDT 2022","","","","3150","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_3_fixed_100_436","{}","F30BB71674"
"33J5JKFMLG8FNFN79J479L3H08L3QG","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:50 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:50 PDT 2022","","","3TAYZSBPLWI52X4VNPK89V8EFXC2SC","ADOV0TU2G016A","Submitted","Fri May 13 09:30:35 PDT 2022","Fri May 13 09:47:33 PDT 2022","Mon May 16 09:47:33 PDT 2022","","","","1018","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_3_fixed_100_437","{}","0C68FA1A9B"
"3FVBZG9CMTO6TUP776ZUY9D96950HM","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:50 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:50 PDT 2022","","","3G5F9DBFO07P9FOH05SK7MYN3KRVHV","ADOV0TU2G016A","Submitted","Fri May 13 09:43:07 PDT 2022","Fri May 13 09:50:36 PDT 2022","Mon May 16 09:50:36 PDT 2022","","","","449","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_3_fixed_100_438","{}","B336619C04"
"3ZFRE2BDRJO0H5VCG4U87U4PC66XZ3","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:50 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:50 PDT 2022","","","3VHP9MDGRYU9WARBEY9FE9YL2Y0CFH","ADOV0TU2G016A","Submitted","Fri May 13 09:55:26 PDT 2022","Fri May 13 10:26:07 PDT 2022","Mon May 16 10:26:07 PDT 2022","","","","1841","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_3_fixed_100_439","{}","979E86FD8D"
"3KVQ0UJWQ7VNLR6XZBR6G7JN25T5WC","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:50 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:50 PDT 2022","","","3KB8R4ZV1PHW05V0BIJ2LASFLS0GBD","A1HMZJ59OPLD1P","Submitted","Fri May 13 09:52:50 PDT 2022","Fri May 13 10:09:38 PDT 2022","Mon May 16 10:09:38 PDT 2022","","","","1008","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_3_fixed_100_440","{}","EF1DC7E2E5"
"30ZKOOGW36GRQW2BXJT2VS9FY6LA1O","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","3BV8HQ2ZZ7BPK212TRAKE8VK9W7A65","AR0VJ5XRG16UJ","Submitted","Fri May 13 09:29:24 PDT 2022","Fri May 13 10:17:15 PDT 2022","Mon May 16 10:17:15 PDT 2022","","","","2871","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_3_fixed_100_441","{}","254D6645BA"
"3OID399FYQHGEIZVOSZPAVLFKJ1FDW","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","3U5NZHP4L2CC4VRLETJL1U95HWSPH6","A1HMZJ59OPLD1P","Submitted","Fri May 13 09:57:16 PDT 2022","Fri May 13 10:13:10 PDT 2022","Mon May 16 10:13:10 PDT 2022","","","","954","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_3_fixed_100_442","{}","404EB0B48B"
"3MGHRFQY3VZSFPFWH63IK98CW5HY0I","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","38F5OAUN5YMNYPNLI7P418IKH2H7HC","AR0VJ5XRG16UJ","Submitted","Fri May 13 09:29:03 PDT 2022","Fri May 13 09:48:02 PDT 2022","Mon May 16 09:48:02 PDT 2022","","","","1139","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_3_fixed_100_443","{}","58252EDDC1"
"3ZTE0JGGDO20F36ANZN4DJCBRKGCOF","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","3BGYGHDBB8UCXYNXTA52IDVAH3D229","AR0VJ5XRG16UJ","Submitted","Fri May 13 09:29:09 PDT 2022","Fri May 13 09:57:41 PDT 2022","Mon May 16 09:57:41 PDT 2022","","","","1712","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_3_fixed_100_444","{}","033600CED7"
"35A1YQPVGOQ5KWMSAUNRFGAFNUVI5I","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","3PB5A5BD06G9YTSAY17MG86J2247GD","A2JP9IKRHNLRPI","Submitted","Fri May 13 09:29:03 PDT 2022","Fri May 13 09:34:53 PDT 2022","Mon May 16 09:34:53 PDT 2022","","","","350","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_3_fixed_100_445","{}","3F74765377"
"3HJ1EVZS3YTFZG27MYT7EBDMWUN3RH","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","3R2UR8A0ILQR5LFZ4XOSFGS9VHDXOO","A2JP9IKRHNLRPI","Submitted","Fri May 13 09:42:56 PDT 2022","Fri May 13 10:05:05 PDT 2022","Mon May 16 10:05:05 PDT 2022","","","","1329","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_3_fixed_100_446","{}","62A824FACB"
"3MJ9GGZYPDGYFHK7GNTG0BJKQCZA25","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","3TDXMTX3CM44QKK05F2XV6J3M4H6IA","A2Y2TURT2VEYZN","Submitted","Fri May 13 09:53:48 PDT 2022","Fri May 13 09:56:18 PDT 2022","Mon May 16 09:56:18 PDT 2022","","","","150","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_3_fixed_100_447","{}","2B3AB5891F"
"3JVP4ZJHEZ26PP0RDOHFYLEO6MK0IF","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","3RYC5T2D7E3PTP5OAYVFFYBB45PRP4","A2JP9IKRHNLRPI","Submitted","Fri May 13 09:48:06 PDT 2022","Fri May 13 10:21:36 PDT 2022","Mon May 16 10:21:36 PDT 2022","","","","2010","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_3_fixed_100_448","{}","B6790D90B9"
"3XT3KXP2598130M6FDXW7MOFJP6I6Y","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","34X6J5FLP48TVDNQ261VDCFUZKFJQT","A2JP9IKRHNLRPI","Submitted","Fri May 13 09:39:08 PDT 2022","Fri May 13 10:01:26 PDT 2022","Mon May 16 10:01:26 PDT 2022","","","","1338","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_3_fixed_100_449","{}","3AAC63196E"
"3QD8LUVX5782ARBN9GNSIQXUB7Z5X5","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","32SCWG5HISEW7674IASH43KF8I86PI","A1HMZJ59OPLD1P","Submitted","Fri May 13 09:34:26 PDT 2022","Fri May 13 09:41:05 PDT 2022","Mon May 16 09:41:05 PDT 2022","","","","399","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_3_fixed_100_450","{}","06AE9B8EA8"
"3GVPRXWRQR4K700BYN2OD0OBE0QI7X","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","35LDD5557LEXLIVGSYUQXIV248LKM9","A320QA9HJFUOZO","Submitted","Fri May 13 09:56:25 PDT 2022","Fri May 13 10:41:11 PDT 2022","Mon May 16 10:41:11 PDT 2022","","","","2686","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_3_fixed_100_451","thanks","1E10AA2105"
"3YD0MU1NDCB51IHDMZABW20S1SL7AI","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","34FNN24DCXJUXGZR4EEVPOZRGSYY5M","A2JP9IKRHNLRPI","Submitted","Fri May 13 09:29:12 PDT 2022","Fri May 13 09:38:57 PDT 2022","Mon May 16 09:38:57 PDT 2022","","","","585","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_3_fixed_100_452","{}","4ED6D21C00"
"38VTL6WC5KNRAW1XEC9U1443DDT5YB","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","358UUM7WRAD0NJ1OEC1YFCKQ4BF7R9","AR0VJ5XRG16UJ","Submitted","Fri May 13 09:29:22 PDT 2022","Fri May 13 10:14:10 PDT 2022","Mon May 16 10:14:10 PDT 2022","","","","2688","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_3_fixed_100_453","{}","20DF5CD684"
"3YKP7CX6HCPAKSM5SDA7RDKYJA67BD","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","39GAF6DQW2AE5433YGPZFZIGMVWV1X","A2JP9IKRHNLRPI","Submitted","Fri May 13 09:50:47 PDT 2022","Fri May 13 10:24:13 PDT 2022","Mon May 16 10:24:13 PDT 2022","","","","2006","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_3_fixed_100_454","{}","0F265B4AB1"
"3J9UN9O9KD22K0KXV62FAMTOJ190JR","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","3Q5C1WP23XBX7AOOSP7MB1OH97X513","A2Y2TURT2VEYZN","Submitted","Fri May 13 10:05:38 PDT 2022","Fri May 13 10:07:50 PDT 2022","Mon May 16 10:07:50 PDT 2022","","","","132","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_3_fixed_100_455","{}","C340FDDA97"
"3IHWR4LC8NNO7E5U8SUUR0K6PKWI8K","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","38SKSKU7RC7M95N7SJ8ZKP10CZ8ILW","A2Y2TURT2VEYZN","Submitted","Fri May 13 10:07:50 PDT 2022","Fri May 13 10:11:17 PDT 2022","Mon May 16 10:11:17 PDT 2022","","","","207","100% (224/224)","100% (224/224)","100% (30/30)","http:/3.83.245.205:3000/20220513_3_fixed_100_456","{}","D3F01628E5"
"359AP8GAHQUTUXEB6D622XQG1V67CK","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","3V0Z7YWSI9ALUPLZHKPDKISLE18V2C","A2JP9IKRHNLRPI","Submitted","Fri May 13 09:39:26 PDT 2022","Fri May 13 10:02:12 PDT 2022","Mon May 16 10:02:12 PDT 2022","","","","1366","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_3_fixed_100_457","{}","D41FC81C55"
"3QGTX7BCIZCRFMB2AYBDFBD5J7X5Z2","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","3Y9N9SS8L9LOLQHWUZ3OX6R6K853DX","A2JP9IKRHNLRPI","Submitted","Fri May 13 09:40:36 PDT 2022","Fri May 13 10:03:03 PDT 2022","Mon May 16 10:03:03 PDT 2022","","","","1347","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_3_fixed_100_458","{}","81F7011FE6"
"3HFWPF5ALJTR0V2K1NTC4LIIIW63S5","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:51 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:51 PDT 2022","","","3TXMY6UCAPY6NZHKSEK9Q82Z904CQ6","A2JP9IKRHNLRPI","Submitted","Fri May 13 09:29:13 PDT 2022","Fri May 13 09:40:13 PDT 2022","Mon May 16 09:40:13 PDT 2022","","","","660","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_3_fixed_100_459","{}","DFF32D539E"
"3XEDXEGFYDYXVKQFDR2RB1T1YQ90KQ","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:52 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:52 PDT 2022","","","351SEKWQSBRP7CP60H83T50CKZODMP","ADOV0TU2G016A","Submitted","Fri May 13 09:52:24 PDT 2022","Fri May 13 10:13:10 PDT 2022","Mon May 16 10:13:10 PDT 2022","","","","1246","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_3_fixed_100_460","{}","613D9E20C1"
"32XN26MTY9T8FQ8XYRESQ16GNQE0LT","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:52 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:52 PDT 2022","","","3CP1TO84P4B4WV6KBT70GKYM1D425A","ADOV0TU2G016A","Submitted","Fri May 13 09:29:19 PDT 2022","Fri May 13 09:44:33 PDT 2022","Mon May 16 09:44:33 PDT 2022","","","","914","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_3_fixed_100_461","{}","4DAA8A2A05"
"3UUSLRKAVVD3ZPKP691DM38YMVI7DK","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:52 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:52 PDT 2022","","","3KB8R4ZV1PHW05V0BIJ2LASFLSYBG6","A1HMZJ59OPLD1P","Submitted","Fri May 13 09:42:12 PDT 2022","Fri May 13 09:52:40 PDT 2022","Mon May 16 09:52:40 PDT 2022","","","","628","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_3_fixed_100_462","{}","BBB3F6865F"
"3L21G7IH5H6SME0EDP7IYERM1XNY1L","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:52 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:52 PDT 2022","","","3RJSC4XJ1B4X0L36W63MXW574FL50U","A2JP9IKRHNLRPI","Submitted","Fri May 13 09:36:16 PDT 2022","Fri May 13 09:48:35 PDT 2022","Mon May 16 09:48:35 PDT 2022","","","","739","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_3_fixed_100_463","{}","9559DF8761"
"37MQ8Z1JRO6ZBZIAWT7W3X1RT31Y22","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:52 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:52 PDT 2022","","","3E4GGUZ1TJ17EERNIGB6I9H4Y33K2H","A320QA9HJFUOZO","Submitted","Fri May 13 09:47:54 PDT 2022","Fri May 13 10:10:12 PDT 2022","Mon May 16 10:10:12 PDT 2022","","","","1338","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_3_fixed_100_464","thanks","A94EBE908C"
"3RZS0FBRXUKI03IB2Z0J2JH11PCCPW","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:52 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:52 PDT 2022","","","3DL65MZB8OPHQWRFJNP9WRDLQXLEC1","A320QA9HJFUOZO","Submitted","Fri May 13 09:53:57 PDT 2022","Fri May 13 10:31:15 PDT 2022","Mon May 16 10:31:15 PDT 2022","","","","2238","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_3_fixed_100_465","thanks","781AB92F5D"
"3NI0WFPPJJQQW55QBN8Q1IOJXVP60R","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:52 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:52 PDT 2022","","","3Z7VU45IP9RVEO8DZDE205VCA6Y1ZZ","A2JP9IKRHNLRPI","Submitted","Fri May 13 09:29:06 PDT 2022","Fri May 13 09:36:15 PDT 2022","Mon May 16 09:36:15 PDT 2022","","","","429","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_3_fixed_100_466","{}","C47FFE1C84"
"3RBI0I35YODOWHET0TL1M76JZH1Y3D","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:52 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:52 PDT 2022","","","3WETL7AQW4ITHD23FTL5ZU3E7R453O","A2JP9IKRHNLRPI","Submitted","Fri May 13 09:29:12 PDT 2022","Fri May 13 09:39:21 PDT 2022","Mon May 16 09:39:21 PDT 2022","","","","609","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_3_fixed_100_467","{}","1F2A65A6CA"
"34OWYT6U46ROLJO4DK08RWFH9QEI99","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:52 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:52 PDT 2022","","","3CCZ6YKWRITFWFRJW2MFQ7607JE595","AR0VJ5XRG16UJ","Submitted","Fri May 13 09:29:22 PDT 2022","Fri May 13 10:15:32 PDT 2022","Mon May 16 10:15:32 PDT 2022","","","","2770","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_3_fixed_100_468","{}","20DF5CD684"
"3BO3NEOQNAR2Q2Y95QE8NRQ1F8WIAO","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:52 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:52 PDT 2022","","","3SNLUL3WOFXRIWI7M0XD3SPB6UJUL4","A3T9WZOUQGE2UW","Submitted","Fri May 13 11:49:40 PDT 2022","Fri May 13 11:52:45 PDT 2022","Mon May 16 11:52:45 PDT 2022","","","","185","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_3_fixed_100_469","Score was 0.0 even though I picked a golden colored necklace with black in it.","5C91EF1A40"
"36818Z1KWDNN0ZGQKN7LJLOCWQZA3G","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 09:28:52 PDT 2022","1","BatchId:4739260;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 09:28:52 PDT 2022","","","3WI0P0II6C2G4S2Y5P4KF4UMQMIRDM","A320QA9HJFUOZO","Submitted","Fri May 13 09:33:48 PDT 2022","Fri May 13 09:59:29 PDT 2022","Mon May 16 09:59:29 PDT 2022","","","","1541","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_3_fixed_100_470","n/a","52CFC29A29"
